;;0,3048;
;höhe in ft;höhe in m;Höhenänderungsrate
1;0;0;0
2;0;0;0
3;0;0;0
4;1;0,3048;0,3048
5;0;0;-0,3048
6;0;0;0
7;0;0;0
8;1;0,3048;0,3048
9;32;9,7536;9,4488
10;181;55,1688;45,4152
11;397;121,0056;65,8368
12;883;269,1384;148,1328
13;1270;387,096;117,9576
14;1878;572,4144;185,3184
15;2520;768,096;195,6816
16;3200;975,36;207,264
17;3845;1171,956;196,596
18;4220;1286,256;114,3
19;4659;1420,0632;133,8072
20;5067;1544,4216;124,3584
21;5424;1653,2352;108,8136
22;5814;1772,1072;118,872
23;6033;1838,8584;66,7512
24;6281;1914,4488;75,5904
25;6495;1979,676;65,2272
26;6684;2037,2832;57,6072
27;6862;2091,5376;54,2544
28;6944;2116,5312;24,9936
29;7017;2138,7816;22,2504
30;7076;2156,7648;17,9832
31;7105;2165,604;8,8392
32;7140;2176,272;10,668
33;7105;2165,604;-10,668
34;7081;2158,2888;-7,3152
35;7023;2140,6104;-17,6784
36;6961;2121,7128;-18,8976
37;6898;2102,5104;-19,2024
38;6838;2084,2224;-18,288
39;6765;2061,972;-22,2504
40;6685;2037,588;-24,384
41;6608;2014,1184;-23,4696
42;6537;1992,4776;-21,6408
43;6451;1966,2648;-26,2128
44;6360;1938,528;-27,7368
45;6282;1914,7536;-23,7744
46;6209;1892,5032;-22,2504
47;6125;1866,9;-25,6032
48;6038;1840,3824;-26,5176
49;5954;1814,7792;-25,6032
50;5864;1787,3472;-27,432
51;5768;1758,0864;-29,2608
52;5684;1732,4832;-25,6032
53;5598;1706,2704;-26,2128
54;5517;1681,5816;-24,6888
55;5427;1654,1496;-27,432
56;5345;1629,156;-24,9936
57;5252;1600,8096;-28,3464
58;5160;1572,768;-28,0416
59;5072;1545,9456;-26,8224
60;4991;1521,2568;-24,6888
61;4906;1495,3488;-25,908
62;4812;1466,6976;-28,6512
63;4727;1440,7896;-25,908
64;4633;1412,1384;-28,6512
65;4553;1387,7544;-24,384
66;4473;1363,3704;-24,384
67;4403;1342,0344;-21,336
68;4323;1317,6504;-24,384
69;4239;1292,0472;-25,6032
70;4162;1268,5776;-23,4696
71;4068;1239,9264;-28,6512
72;3977;1212,1896;-27,7368
73;3891;1185,9768;-26,2128
74;3796;1157,0208;-28,956
75;3690;1124,712;-32,3088
76;3620;1103,376;-21,336
77;3542;1079,6016;-23,7744
78;3457;1053,6936;-25,908
79;3377;1029,3096;-24,384
80;3302;1006,4496;-22,86
81;3221;981,7608;-24,6888
82;3139;956,7672;-24,9936
83;3064;933,9072;-22,86
84;2990;911,352;-22,5552
85;2909;886,6632;-24,6888
86;2814;857,7072;-28,956
87;2722;829,6656;-28,0416
88;2641;804,9768;-24,6888
89;2562;780,8976;-24,0792
90;2477;754,9896;-25,908
91;2401;731,8248;-23,1648
92;2323;708,0504;-23,7744
93;2243;683,6664;-24,384
94;2158;657,7584;-25,908
95;2071;631,2408;-26,5176
96;1995;608,076;-23,1648
97;1920;585,216;-22,86
98;1844;562,0512;-23,1648
99;1752;534,0096;-28,0416
100;1680;512,064;-21,9456
101;1594;485,8512;-26,2128
102;1520;463,296;-22,5552
103;1446;440,7408;-22,5552
104;1360;414,528;-26,2128
105;1285;391,668;-22,86
106;1199;365,4552;-26,2128
107;1117;340,4616;-24,9936
108;1049;319,7352;-20,7264
109;960;292,608;-27,1272
110;883;269,1384;-23,4696
111;796;242,6208;-26,5176
112;733;223,4184;-19,2024
113;683;208,1784;-15,24
114;651;198,4248;-9,7536
115;617;188,0616;-10,3632
116;582;177,3936;-10,668
117;557;169,7736;-7,62
118;537;163,6776;-6,096
119;509;155,1432;-8,5344
120;479;145,9992;-9,144
121;456;138,9888;-7,0104
122;436;132,8928;-6,096
123;419;127,7112;-5,1816
124;391;119,1768;-8,5344
125;360;109,728;-9,4488
126;338;103,0224;-6,7056
127;319;97,2312;-5,7912
128;303;92,3544;-4,8768
129;267;81,3816;-10,9728
130;242;73,7616;-7,62
131;224;68,2752;-5,4864
132;211;64,3128;-3,9624
133;198;60,3504;-3,9624
134;187;56,9976;-3,3528
135;157;47,8536;-9,144
136;133;40,5384;-7,3152
137;114;34,7472;-5,7912
138;97;29,5656;-5,1816
139;82;24,9936;-4,572
140;48;14,6304;-10,3632
141;22;6,7056;-7,9248
142;4;1,2192;-5,4864
143;-9;-2,7432;-3,9624
144;-20;-6,096;-3,3528
145;-27;-8,2296;-2,1336
146;-29;-8,8392;-0,6096
147;-28;-8,5344;0,3048
148;-36;-10,9728;-2,4384
149;-48;-14,6304;-3,6576
150;-53;-16,1544;-1,524
151;-54;-16,4592;-0,3048
152;-53;-16,1544;0,3048
153;-51;-15,5448;0,6096
154;-48;-14,6304;0,9144
